grid_id,modelo_id,cenario_id,cenario,ano,prec_max
6931,1,4,ssp370,2060,29.466381
6931,1,4,ssp370,2061,19.318037
6931,1,4,ssp370,2062,32.746250
6931,1,4,ssp370,2063,39.422997
6931,1,4,ssp370,2064,30.436428
6931,1,4,ssp370,2065,23.092371
6931,1,4,ssp370,2066,42.796070
6931,1,4,ssp370,2067,29.466276
6931,1,4,ssp370,2068,44.305510
6931,1,4,ssp370,2069,23.287968
6931,1,4,ssp370,2070,29.670525
6931,1,4,ssp370,2071,26.259268
6931,1,4,ssp370,2072,34.123688
6931,1,4,ssp370,2073,52.715565
6931,1,4,ssp370,2074,20.891348
6931,1,4,ssp370,2075,29.309025
6931,1,4,ssp370,2076,24.737123
6931,1,4,ssp370,2077,28.177176
6931,1,4,ssp370,2078,18.102654
6931,1,4,ssp370,2079,29.797037
6931,1,4,ssp370,2080,33.183064
6931,1,4,ssp370,2081,28.510109
6931,1,4,ssp370,2082,27.277468
6931,1,4,ssp370,2083,30.546528
6931,1,4,ssp370,2084,24.448036
6931,1,4,ssp370,2085,27.885862
6931,1,4,ssp370,2086,30.372326
6931,1,4,ssp370,2087,23.435476
6931,1,4,ssp370,2088,38.824963
6931,1,4,ssp370,2089,27.417368
6931,1,4,ssp370,2090,41.309765
6931,1,4,ssp370,2091,26.231600
6931,1,4,ssp370,2092,24.762420
6931,1,4,ssp370,2093,25.737250
6931,1,4,ssp370,2094,29.746962
6931,1,4,ssp370,2095,32.532288
6931,1,4,ssp370,2096,47.327816
6931,1,4,ssp370,2097,42.462090
6931,1,4,ssp370,2098,40.445793
6931,1,4,ssp370,2099,43.326090
6931,1,4,ssp370,2100,26.939146
6931,1,5,ssp585,2015,27.880165
6931,1,5,ssp585,2016,25.058466
6931,1,5,ssp585,2017,24.295643
6931,1,5,ssp585,2018,32.941177
6931,1,5,ssp585,2019,15.375038
6931,1,5,ssp585,2020,26.859098
6931,1,5,ssp585,2021,49.468760
6931,1,5,ssp585,2022,20.787851
6931,1,5,ssp585,2023,37.237045
6931,1,5,ssp585,2024,36.446987
6931,1,5,ssp585,2025,35.677180
6931,1,5,ssp585,2026,48.507650
6931,1,5,ssp585,2027,24.912390
6931,1,5,ssp585,2028,29.124575
6931,1,5,ssp585,2029,41.018906
6931,1,5,ssp585,2030,25.111956
6931,1,5,ssp585,2031,22.518177
6931,1,5,ssp585,2032,35.705387
6931,1,5,ssp585,2033,26.894081
6931,1,5,ssp585,2034,25.864855
6931,1,5,ssp585,2035,33.203200
6931,1,5,ssp585,2036,32.429410
6931,1,5,ssp585,2037,30.479246
6931,1,5,ssp585,2038,29.598396
6931,1,5,ssp585,2039,33.859055
6931,1,5,ssp585,2040,35.845173
6931,1,5,ssp585,2041,24.390550
6931,1,5,ssp585,2042,30.827532
6931,1,5,ssp585,2043,24.147186
6931,1,5,ssp585,2044,22.125162
6931,1,5,ssp585,2045,23.522200
6931,1,5,ssp585,2046,25.450968
6931,1,5,ssp585,2047,28.736994
6931,1,5,ssp585,2048,20.212933
6931,1,5,ssp585,2049,33.241707
6931,1,5,ssp585,2050,34.487667
6931,1,5,ssp585,2051,28.410830
6931,1,5,ssp585,2052,37.553627
6931,1,5,ssp585,2053,26.874763
6931,1,5,ssp585,2054,32.561890
6931,1,5,ssp585,2055,29.334950
6931,1,5,ssp585,2056,31.981495
6931,1,5,ssp585,2057,51.246532
6931,1,5,ssp585,2058,22.337538
6931,1,5,ssp585,2059,65.956490
6931,1,5,ssp585,2060,45.666885
6931,1,5,ssp585,2061,26.775030
6931,1,5,ssp585,2062,40.016186
6931,1,5,ssp585,2063,61.444290
6931,1,5,ssp585,2064,19.443253
6931,1,5,ssp585,2065,29.620396
6931,1,5,ssp585,2066,27.614738
6931,1,5,ssp585,2067,29.862421
6931,1,5,ssp585,2068,27.813438
6931,1,5,ssp585,2069,27.961182
6931,1,5,ssp585,2070,23.715025
6931,1,5,ssp585,2071,23.349482
6931,1,5,ssp585,2072,24.797678
6931,1,5,ssp585,2073,29.867890
6931,1,5,ssp585,2074,36.977170
6931,1,5,ssp585,2075,27.367125
6931,1,5,ssp585,2076,26.957506
6931,1,5,ssp585,2077,27.323084
6931,1,5,ssp585,2078,26.404982
6931,1,5,ssp585,2079,47.696160
6931,1,5,ssp585,2080,25.667135
6931,1,5,ssp585,2081,49.883858
6931,1,5,ssp585,2082,39.734630
6931,1,5,ssp585,2083,32.005028
6931,1,5,ssp585,2084,34.817173
6931,1,5,ssp585,2085,28.088300
6931,1,5,ssp585,2086,26.953644
6931,1,5,ssp585,2087,25.034742
6931,1,5,ssp585,2088,32.725080
6931,1,5,ssp585,2089,47.480152
6931,1,5,ssp585,2090,22.163551
6931,1,5,ssp585,2091,23.668427
6931,1,5,ssp585,2092,34.320854
6931,1,5,ssp585,2093,22.352741
6931,1,5,ssp585,2094,27.045412
6931,1,5,ssp585,2095,43.976670
6931,1,5,ssp585,2096,23.711622
6931,1,5,ssp585,2097,48.789032
6931,1,5,ssp585,2098,23.111769
6931,1,5,ssp585,2099,21.224003
6931,1,5,ssp585,2100,24.773874
6931,14,1,historical,1950,45.601700
6931,14,1,historical,1951,24.613033
6931,14,1,historical,1952,26.175074
6931,14,1,historical,1953,28.607620
6931,14,1,historical,1954,23.515140
6931,14,1,historical,1955,30.197178
6931,14,1,historical,1956,34.520832
6931,14,1,historical,1957,30.286533
6931,14,1,historical,1958,28.910887
6931,14,1,historical,1959,31.465488
6931,14,1,historical,1960,29.703108
6931,14,1,historical,1961,42.601734
6931,14,1,historical,1962,32.484290
6931,14,1,historical,1963,25.207699
6931,14,1,historical,1964,28.832540
6931,14,1,historical,1965,24.408037
6931,14,1,historical,1966,27.298540
6931,14,1,historical,1967,28.833338
6931,14,1,historical,1968,36.446712
6931,14,1,historical,1969,38.115795
6931,14,1,historical,1970,37.871410
6931,14,1,historical,1971,25.890450
6931,14,1,historical,1972,27.989168
6931,14,1,historical,1973,37.370180
6931,14,1,historical,1974,28.392496
6931,14,1,historical,1975,34.913082
6931,14,1,historical,1976,41.504475
6931,14,1,historical,1977,40.236115
6931,14,1,historical,1978,38.413532
6931,14,1,historical,1979,49.078762
6931,14,1,historical,1980,29.641445
6931,14,1,historical,1981,33.593723
6931,14,1,historical,1982,42.197914
6931,14,1,historical,1983,32.289257
6931,14,1,historical,1984,29.794891
6931,14,1,historical,1985,38.426790
6931,14,1,historical,1986,22.359638
6931,14,1,historical,1987,27.326140
6931,14,1,historical,1988,27.274395
6931,14,1,historical,1989,24.113785
6931,14,1,historical,1990,36.851128
6931,14,1,historical,1991,36.159866
6931,14,1,historical,1992,34.965546
6931,14,1,historical,1993,30.404957
6931,14,1,historical,1994,41.576168
6931,14,1,historical,1995,23.626660
6931,14,1,historical,1996,20.984700
6931,14,1,historical,1997,33.902283
6931,14,1,historical,1998,29.036154
6931,14,1,historical,1999,27.008976
6931,14,1,historical,2000,37.524914
6931,14,1,historical,2001,20.350578
6931,14,1,historical,2002,26.842870
6931,14,1,historical,2003,30.693783
6931,14,1,historical,2004,29.426744
6931,14,1,historical,2005,26.776705
6931,14,1,historical,2006,23.656412
6931,14,1,historical,2007,34.738853
6931,14,1,historical,2008,26.859858
6931,14,1,historical,2009,25.393686
6931,14,1,historical,2010,25.850048
6931,14,1,historical,2011,39.672070
6931,14,1,historical,2012,40.944370
6931,14,1,historical,2013,28.120264
6931,14,1,historical,2014,26.196800
6931,14,2,ssp126,2015,30.390251
6931,14,2,ssp126,2015,30.390251
6931,14,2,ssp126,2016,29.317738
6931,14,2,ssp126,2016,29.317738
6931,14,2,ssp126,2017,30.916218
6931,14,2,ssp126,2017,30.916218
6931,14,2,ssp126,2018,25.405180
6931,14,2,ssp126,2018,25.405180
6931,14,2,ssp126,2019,71.019684
6931,14,2,ssp126,2019,71.019684
6931,14,2,ssp126,2020,29.493963
6931,14,2,ssp126,2020,29.493963
6931,14,2,ssp126,2021,36.154987
6931,14,2,ssp126,2021,36.154987
6931,14,2,ssp126,2022,36.036010
6931,14,2,ssp126,2022,36.036010
6931,14,2,ssp126,2023,28.640717
6931,14,2,ssp126,2023,28.640717
6931,14,2,ssp126,2024,23.888605
6931,14,2,ssp126,2024,23.888605
6931,14,2,ssp126,2025,20.041178
6931,14,2,ssp126,2025,20.041178
6931,14,2,ssp126,2026,35.292694
6931,14,2,ssp126,2026,35.292694
6931,14,2,ssp126,2027,28.492760
6931,14,2,ssp126,2027,28.492760
6931,14,2,ssp126,2028,20.727200
6931,14,2,ssp126,2028,20.727200
6931,14,2,ssp126,2029,25.821133
6931,14,2,ssp126,2029,25.821133
6931,14,2,ssp126,2030,26.510057
6931,14,2,ssp126,2030,26.510057
6931,14,2,ssp126,2031,30.150135
6931,14,2,ssp126,2031,30.150135
6931,14,2,ssp126,2032,31.016160
6931,14,2,ssp126,2032,31.016160
6931,14,2,ssp126,2033,35.820786
6931,14,2,ssp126,2033,35.820786
6931,14,2,ssp126,2034,27.688124
6931,14,2,ssp126,2034,27.688124
6931,14,2,ssp126,2035,28.563663
6931,14,2,ssp126,2035,28.563663
6931,14,2,ssp126,2036,24.592726
6931,14,2,ssp126,2036,24.592726
6931,14,2,ssp126,2037,28.535944
6931,14,2,ssp126,2037,28.535944
6931,14,2,ssp126,2038,30.073633
6931,14,2,ssp126,2038,30.073633
6931,14,2,ssp126,2039,27.337600
6931,14,2,ssp126,2039,27.337600
6931,14,2,ssp126,2040,28.201971
6931,14,2,ssp126,2040,28.201971
6931,14,2,ssp126,2041,26.489946
6931,14,2,ssp126,2041,26.489946
6931,14,2,ssp126,2042,30.007927
6931,14,2,ssp126,2042,30.007927
6931,14,2,ssp126,2043,28.696022
6931,14,2,ssp126,2043,28.696022
6931,14,2,ssp126,2044,27.485136
6931,14,2,ssp126,2044,27.485136
6931,14,2,ssp126,2045,28.031874
6931,14,2,ssp126,2045,28.031874
6931,14,2,ssp126,2046,31.026278
6931,14,2,ssp126,2046,31.026278
6931,14,2,ssp126,2047,25.947317
6931,14,2,ssp126,2047,25.947317
6931,14,2,ssp126,2048,27.334720
6931,14,2,ssp126,2048,27.334720
6931,14,2,ssp126,2049,28.716572
6931,14,2,ssp126,2049,28.716572
6931,14,2,ssp126,2050,22.369768
6931,14,2,ssp126,2050,22.369768
6931,14,2,ssp126,2051,33.021046
6931,14,2,ssp126,2051,33.021046
6931,14,2,ssp126,2052,24.485308
6931,14,2,ssp126,2052,24.485308
6931,14,2,ssp126,2053,22.965727
6931,14,2,ssp126,2053,22.965727
6931,14,2,ssp126,2054,25.419544
6931,14,2,ssp126,2054,25.419544
6931,14,2,ssp126,2055,32.785374
6931,14,2,ssp126,2055,32.785374
6931,14,2,ssp126,2056,30.121610
6931,14,2,ssp126,2056,30.121610
6931,14,2,ssp126,2057,23.444078
6931,14,2,ssp126,2057,23.444078
6931,14,2,ssp126,2058,25.425562
6931,14,2,ssp126,2058,25.425562
6931,14,2,ssp126,2059,27.705435
6931,14,2,ssp126,2059,27.705435
6931,14,2,ssp126,2060,33.434418
6931,14,2,ssp126,2060,33.434418
6931,14,2,ssp126,2061,21.593903
6931,14,2,ssp126,2061,21.593903
6931,14,2,ssp126,2062,28.905320
6931,14,2,ssp126,2062,28.905320
6931,14,2,ssp126,2063,28.416904
6931,14,2,ssp126,2063,28.416904
6931,14,2,ssp126,2064,22.525665
6931,14,2,ssp126,2064,22.525665
6931,14,2,ssp126,2065,27.028738
6931,14,2,ssp126,2065,27.028738
6931,14,2,ssp126,2066,27.891949
6931,14,2,ssp126,2066,27.891949
6931,14,2,ssp126,2067,28.242580
6931,14,2,ssp126,2067,28.242580
6931,14,2,ssp126,2068,28.916975
6931,14,2,ssp126,2068,28.916975
6931,14,2,ssp126,2069,28.557718
6931,14,2,ssp126,2069,28.557718
6931,14,2,ssp126,2070,29.443624
6931,14,2,ssp126,2070,29.443624
6931,14,2,ssp126,2071,27.216152
6931,14,2,ssp126,2071,27.216152
6931,14,2,ssp126,2072,29.311934
6931,14,2,ssp126,2072,29.311934
6931,14,2,ssp126,2073,28.260963
6931,14,2,ssp126,2073,28.260963
6931,14,2,ssp126,2074,27.182240
6931,14,2,ssp126,2074,27.182240
6931,14,2,ssp126,2075,29.017168
6931,14,2,ssp126,2075,29.017168
6931,14,2,ssp126,2076,30.166805
6931,14,2,ssp126,2076,30.166805
6931,14,2,ssp126,2077,30.216715
6931,14,2,ssp126,2077,30.216715
6931,14,2,ssp126,2078,32.276280
6931,14,2,ssp126,2078,32.276280
6931,14,2,ssp126,2079,31.236078
6931,14,2,ssp126,2079,31.236078
6931,14,2,ssp126,2080,28.719116
6931,14,2,ssp126,2080,28.719116
6931,14,2,ssp126,2081,25.727780
6931,14,2,ssp126,2081,25.727780
6931,14,2,ssp126,2082,35.792656
6931,14,2,ssp126,2082,35.792656
6931,14,2,ssp126,2083,30.696009
6931,14,2,ssp126,2083,30.696009
6931,14,2,ssp126,2084,27.561190
6931,14,2,ssp126,2084,27.561190
6931,14,2,ssp126,2085,33.151184
6931,14,2,ssp126,2085,33.151184
6931,14,2,ssp126,2086,33.030083
6931,14,2,ssp126,2086,33.030083
6931,14,2,ssp126,2087,21.936018
6931,14,2,ssp126,2087,21.936018
6931,14,2,ssp126,2088,25.388546
6931,14,2,ssp126,2088,25.388546
6931,14,2,ssp126,2089,27.377075
6931,14,2,ssp126,2089,27.377075
6931,14,2,ssp126,2090,31.118590
6931,14,2,ssp126,2090,31.118590
6931,14,2,ssp126,2091,43.877560
6931,14,2,ssp126,2091,43.877560
6931,14,2,ssp126,2092,27.162142
6931,14,2,ssp126,2092,27.162142
6931,14,2,ssp126,2093,36.904903
6931,14,2,ssp126,2093,36.904903
6931,14,2,ssp126,2094,24.249434
6931,14,2,ssp126,2094,24.249434
6931,14,2,ssp126,2095,24.379019
6931,14,2,ssp126,2095,24.379019
6931,14,2,ssp126,2096,28.359490
6931,14,2,ssp126,2096,28.359490
6931,14,2,ssp126,2097,18.778650
6931,14,2,ssp126,2097,18.778650
6931,14,2,ssp126,2098,23.652393
6931,14,2,ssp126,2098,23.652393
6931,14,2,ssp126,2099,26.754250
6931,14,2,ssp126,2099,26.754250
6931,14,2,ssp126,2100,23.940422
6931,14,2,ssp126,2100,23.940422
6931,14,3,ssp245,2015,40.721195
6931,14,3,ssp245,2016,35.188934
6931,14,3,ssp245,2017,23.366447
6931,14,3,ssp245,2018,31.372606
6931,14,3,ssp245,2019,24.311422
6931,14,3,ssp245,2020,39.202310
6931,14,3,ssp245,2021,26.051289
6931,14,3,ssp245,2022,23.903404
6931,14,3,ssp245,2023,28.132113
6931,14,3,ssp245,2024,22.968302
6931,14,3,ssp245,2025,25.975256
6931,14,3,ssp245,2026,30.078993
6931,14,3,ssp245,2027,33.486550
6931,14,3,ssp245,2028,28.214987
6931,14,3,ssp245,2029,27.120077
6931,14,3,ssp245,2030,23.126179
6931,14,3,ssp245,2031,29.497313
6931,14,3,ssp245,2032,23.645830
6931,14,3,ssp245,2033,27.994694
6931,14,3,ssp245,2034,26.745419
6931,14,3,ssp245,2035,23.440014
6931,14,3,ssp245,2036,32.113464
6931,14,3,ssp245,2037,30.114138
6931,14,3,ssp245,2038,28.537308
6931,14,3,ssp245,2039,30.279158
6931,14,3,ssp245,2040,28.701275
6931,14,3,ssp245,2041,40.858868
6931,14,3,ssp245,2042,28.651316
6931,14,3,ssp245,2043,31.799060
6931,14,3,ssp245,2044,33.105453
6931,14,3,ssp245,2045,24.422325
6931,14,3,ssp245,2046,28.127922
6931,14,3,ssp245,2047,64.961815
6931,14,3,ssp245,2048,26.830616
6931,14,3,ssp245,2049,32.061270
6931,14,3,ssp245,2050,29.198666
6931,14,3,ssp245,2051,28.791174
6931,14,3,ssp245,2052,23.332594
6931,14,3,ssp245,2053,31.712202
6931,14,3,ssp245,2054,28.083340
6931,14,3,ssp245,2055,35.261070
6931,14,3,ssp245,2056,22.077364
6931,14,3,ssp245,2057,32.322140
6931,14,3,ssp245,2058,32.499146
6931,14,3,ssp245,2059,36.367836
6931,14,3,ssp245,2060,29.102015
6931,14,3,ssp245,2061,27.212826
6931,14,3,ssp245,2062,22.377096
6931,14,3,ssp245,2063,20.039724
6931,14,3,ssp245,2064,28.413893
6931,14,3,ssp245,2065,29.371353
6931,14,3,ssp245,2066,25.467613
6931,14,3,ssp245,2067,24.947405
6931,14,3,ssp245,2068,23.067110
6931,14,3,ssp245,2069,22.618048
6931,14,3,ssp245,2070,28.411200
6931,14,3,ssp245,2071,23.284784
6931,14,3,ssp245,2072,25.785872
6931,14,3,ssp245,2073,26.270117
6931,14,3,ssp245,2074,32.662777
6931,14,3,ssp245,2075,28.057913
6931,14,3,ssp245,2076,27.933080
6931,14,3,ssp245,2077,26.478570
6931,14,3,ssp245,2078,27.194424
6931,14,3,ssp245,2079,24.816372
6931,14,3,ssp245,2080,21.327826
6931,14,3,ssp245,2081,28.435549
6931,14,3,ssp245,2082,22.153805
6931,14,3,ssp245,2083,20.330608
6931,14,3,ssp245,2084,28.224419
6931,14,3,ssp245,2085,35.245667
6931,14,3,ssp245,2086,24.683105
6931,14,3,ssp245,2087,26.556595
6931,14,3,ssp245,2088,29.447182
6931,14,3,ssp245,2089,25.304440
6931,14,3,ssp245,2090,24.625454
6931,14,3,ssp245,2091,31.321764
6931,14,3,ssp245,2092,23.092442
6931,14,3,ssp245,2093,28.165049
6931,14,3,ssp245,2094,30.805183
6931,14,3,ssp245,2095,26.734625
6931,14,3,ssp245,2096,26.755415
6931,14,3,ssp245,2097,27.457195
6931,14,3,ssp245,2098,23.391804
6931,14,3,ssp245,2099,33.987034
6931,14,3,ssp245,2100,37.673140
6931,14,4,ssp370,2015,55.597620
6931,14,4,ssp370,2016,41.027294
6931,14,4,ssp370,2017,21.028502
6931,14,4,ssp370,2018,26.316256
6931,14,4,ssp370,2019,33.482754
6931,14,4,ssp370,2020,30.023092
6931,14,4,ssp370,2021,26.984396
6931,14,4,ssp370,2022,34.696587
6931,14,4,ssp370,2023,24.702473
6931,14,4,ssp370,2024,23.276968
6931,14,4,ssp370,2025,33.753845
6931,14,4,ssp370,2026,31.200384
6931,14,4,ssp370,2027,27.751785
6931,14,4,ssp370,2028,29.803915
6931,14,4,ssp370,2029,22.561516
6931,14,4,ssp370,2030,38.149548
6931,14,4,ssp370,2031,28.410034
6931,14,4,ssp370,2032,19.669750
6931,14,4,ssp370,2033,21.389284
6931,14,4,ssp370,2034,27.497223
6931,14,4,ssp370,2035,26.725462
6931,14,4,ssp370,2036,24.123802
6931,14,4,ssp370,2037,26.311085
6931,14,4,ssp370,2038,48.383987
6931,14,4,ssp370,2039,26.842436
6931,14,4,ssp370,2040,27.528100
6931,14,4,ssp370,2041,24.629170
6931,14,4,ssp370,2042,30.916517
6931,14,4,ssp370,2043,27.890910
6931,14,4,ssp370,2044,33.705280
6931,14,4,ssp370,2045,33.566040
6931,14,4,ssp370,2046,29.427166
6931,14,4,ssp370,2047,24.224932
6931,14,4,ssp370,2048,26.561340
6931,14,4,ssp370,2049,25.680426
6931,14,4,ssp370,2050,25.617498
6931,14,4,ssp370,2051,25.450390
6931,14,4,ssp370,2052,26.969160
6931,14,4,ssp370,2053,41.011436
6931,14,4,ssp370,2054,32.990746
6931,14,4,ssp370,2055,29.313759
6931,14,4,ssp370,2056,25.305954
6931,14,4,ssp370,2057,22.266447
6931,14,4,ssp370,2058,25.769814
6931,14,4,ssp370,2059,26.212000
6931,14,4,ssp370,2060,28.579200
6931,14,4,ssp370,2061,28.301468
6931,14,4,ssp370,2062,25.190012
6931,14,4,ssp370,2063,30.212616
6931,14,4,ssp370,2064,29.779654
6931,14,4,ssp370,2065,29.799217
6931,14,4,ssp370,2066,29.483513
6931,14,4,ssp370,2067,28.647924
6931,14,4,ssp370,2068,22.681536
6931,14,4,ssp370,2069,28.756634
6931,14,4,ssp370,2070,25.796410
6931,14,4,ssp370,2071,27.399939
6931,14,4,ssp370,2072,24.581312
6931,14,4,ssp370,2073,27.614935
6931,14,4,ssp370,2074,27.580677
6931,14,4,ssp370,2075,28.155022
6931,14,4,ssp370,2076,23.505123
6931,14,4,ssp370,2077,28.563623
6931,14,4,ssp370,2078,23.821074
6931,14,4,ssp370,2079,21.672157
6931,14,4,ssp370,2080,27.666964
6931,14,4,ssp370,2081,28.681189
6931,14,4,ssp370,2082,37.843750
6931,14,4,ssp370,2083,25.577448
6931,14,4,ssp370,2084,23.669514
6931,14,4,ssp370,2085,27.784174
6931,14,4,ssp370,2086,23.428390
6931,14,4,ssp370,2087,25.342037
6931,14,4,ssp370,2088,21.034481
6931,14,4,ssp370,2089,35.513588
6931,14,4,ssp370,2090,29.247500
6931,14,4,ssp370,2091,29.987679
6931,14,4,ssp370,2092,20.773450
6931,14,4,ssp370,2093,21.618727
6931,14,4,ssp370,2094,28.613512
6931,14,4,ssp370,2095,28.121990
6931,14,4,ssp370,2096,29.790112
6931,14,4,ssp370,2097,27.583618
6931,14,4,ssp370,2098,25.955357
6931,14,4,ssp370,2099,22.947407
6931,14,4,ssp370,2100,36.581030
6931,14,5,ssp585,2015,29.831837
6931,14,5,ssp585,2016,67.253105
6931,14,5,ssp585,2017,22.991823
6931,14,5,ssp585,2018,48.269590
6931,14,5,ssp585,2019,32.591100
6931,14,5,ssp585,2020,25.609911
6931,14,5,ssp585,2021,27.348810
6931,14,5,ssp585,2022,24.363373
6931,14,5,ssp585,2023,33.013763
6931,14,5,ssp585,2024,23.811548
6931,14,5,ssp585,2025,33.956303
6931,14,5,ssp585,2026,29.071991
6931,14,5,ssp585,2027,28.480211
6931,14,5,ssp585,2028,33.753098
6931,14,5,ssp585,2029,25.807844
6931,14,5,ssp585,2030,30.000092
6931,14,5,ssp585,2031,23.688114
6931,14,5,ssp585,2032,27.914520
6931,14,5,ssp585,2033,30.431786
6931,14,5,ssp585,2034,32.911377
6931,14,5,ssp585,2035,30.396420
6931,14,5,ssp585,2036,29.516838
6931,14,5,ssp585,2037,28.868376
6931,14,5,ssp585,2038,30.051062
6931,14,5,ssp585,2039,29.965900
6931,14,5,ssp585,2040,19.502739
6931,14,5,ssp585,2041,25.532272
6931,14,5,ssp585,2042,31.114428
6931,14,5,ssp585,2043,31.390802
6931,14,5,ssp585,2044,32.125040
6931,14,5,ssp585,2045,26.683080
6931,14,5,ssp585,2046,27.272242
6931,14,5,ssp585,2047,27.606190
6931,14,5,ssp585,2048,26.910938
6931,14,5,ssp585,2049,34.271930
6931,14,5,ssp585,2050,30.829200
6931,14,5,ssp585,2051,24.993765
6931,14,5,ssp585,2052,23.667310
6931,14,5,ssp585,2053,24.688618
6931,14,5,ssp585,2054,38.693660
6931,14,5,ssp585,2055,27.611750
6931,14,5,ssp585,2056,32.214676
6931,14,5,ssp585,2057,23.805014
6931,14,5,ssp585,2058,23.963970
6931,14,5,ssp585,2059,30.078096
6931,14,5,ssp585,2060,16.648825
6931,14,5,ssp585,2061,29.272802
6931,14,5,ssp585,2062,29.802200
6931,14,5,ssp585,2063,23.552671
6931,14,5,ssp585,2064,26.696978
6931,14,5,ssp585,2065,21.985289
6931,14,5,ssp585,2066,28.191572
6931,14,5,ssp585,2067,25.949942
6931,14,5,ssp585,2068,26.889800
6931,14,5,ssp585,2069,26.774357
6931,14,5,ssp585,2070,28.369432
6931,14,5,ssp585,2071,22.100733
6931,14,5,ssp585,2072,30.879920
6931,14,5,ssp585,2073,50.035255
6931,14,5,ssp585,2074,23.057875
6931,14,5,ssp585,2075,26.464024
6931,14,5,ssp585,2076,30.833519
6931,14,5,ssp585,2077,22.135267
6931,14,5,ssp585,2078,22.839035
6931,14,5,ssp585,2079,21.450258
6931,14,5,ssp585,2080,23.427917
6931,14,5,ssp585,2081,22.235760
6931,14,5,ssp585,2082,27.246370
6931,14,5,ssp585,2083,26.115100
6931,14,5,ssp585,2084,30.654572
6931,14,5,ssp585,2085,21.973127
6931,14,5,ssp585,2086,25.770830
6931,14,5,ssp585,2087,35.375187
6931,14,5,ssp585,2088,30.440783
6931,14,5,ssp585,2089,32.777542
6931,14,5,ssp585,2090,27.944351
6931,14,5,ssp585,2091,24.764322
6931,14,5,ssp585,2092,22.467289
6931,14,5,ssp585,2093,29.384243
6931,14,5,ssp585,2094,26.699203
6931,14,5,ssp585,2095,29.253834
6931,14,5,ssp585,2096,32.617050
6931,14,5,ssp585,2097,25.905180
6931,14,5,ssp585,2098,23.710508
6931,14,5,ssp585,2099,25.306503
6931,14,5,ssp585,2100,22.297770
6931,30,1,historical,1950,31.908320
6931,30,1,historical,1951,36.960790
6931,30,1,historical,1952,34.703420
6931,30,1,historical,1953,42.387280
6931,30,1,historical,1954,39.624413
6931,30,1,historical,1955,34.704536
6931,30,1,historical,1956,31.302110
6931,30,1,historical,1957,30.921682
6931,30,1,historical,1958,34.954750
6931,30,1,historical,1959,38.141666
6931,30,1,historical,1960,23.238531
6931,30,1,historical,1961,34.980736
6931,30,1,historical,1962,29.163961
6931,30,1,historical,1963,27.658040
6931,30,1,historical,1964,33.605824
6931,30,1,historical,1965,30.406006
6931,30,1,historical,1966,35.961353
6931,30,1,historical,1967,31.139450
6931,30,1,historical,1968,31.459696
6931,30,1,historical,1969,35.477062
6931,30,1,historical,1970,30.377956
6931,30,1,historical,1971,36.536270
6931,30,1,historical,1972,34.028904
6931,30,1,historical,1973,32.371735
6931,30,1,historical,1974,26.936903
6931,30,1,historical,1975,39.861225
6931,30,1,historical,1976,36.032640
6931,30,1,historical,1977,46.311035
6931,30,1,historical,1978,28.662048
6931,30,1,historical,1979,31.941093
6931,30,1,historical,1980,35.444090
6931,30,1,historical,1981,31.124702
6931,30,1,historical,1982,34.126210
6931,30,1,historical,1983,41.136642
6931,30,1,historical,1984,33.137527
6931,30,1,historical,1985,36.389565
6931,30,1,historical,1986,36.333485
6931,30,1,historical,1987,35.361500
6931,30,1,historical,1988,37.226376
6931,30,1,historical,1989,30.599463
6931,30,1,historical,1990,35.780674
6931,30,1,historical,1991,35.174145
6931,30,1,historical,1992,43.647152
6931,30,1,historical,1993,33.946280
6931,30,1,historical,1994,36.662037
6931,30,1,historical,1995,30.604683
6931,30,1,historical,1996,30.693544
6931,30,1,historical,1997,41.760136
6931,30,1,historical,1998,31.133774
6931,30,1,historical,1999,36.759872
6931,30,1,historical,2000,42.444614
6931,30,1,historical,2001,29.906433
6931,30,1,historical,2002,33.630900
6931,30,1,historical,2003,29.171055
6931,30,1,historical,2004,48.233100
6931,30,1,historical,2005,25.438448
6931,30,1,historical,2006,29.801910
6931,30,1,historical,2007,32.507217
6931,30,1,historical,2008,35.017136
6931,30,1,historical,2009,39.572315
6931,30,1,historical,2010,33.158820
6931,30,1,historical,2011,35.043460
6931,30,1,historical,2012,43.082250
6931,30,1,historical,2013,38.326570
6931,30,1,historical,2014,27.166628
6931,30,2,ssp126,2015,25.626083
6931,30,2,ssp126,2015,25.626083
6931,30,2,ssp126,2016,28.770014
6931,30,2,ssp126,2016,28.770014
6931,30,2,ssp126,2017,27.641773
6931,30,2,ssp126,2017,27.641773
6931,30,2,ssp126,2018,33.699310
6931,30,2,ssp126,2018,33.699310
6931,30,2,ssp126,2019,30.973549
6931,30,2,ssp126,2019,30.973549
6931,30,2,ssp126,2020,35.671494
6931,30,2,ssp126,2020,35.671494
6931,30,2,ssp126,2021,59.846027
6931,30,2,ssp126,2021,59.846027
6931,30,2,ssp126,2022,27.361383
6931,30,2,ssp126,2022,27.361383
6931,30,2,ssp126,2023,44.740890
6931,30,2,ssp126,2023,44.740890
6931,30,2,ssp126,2024,39.256004
6931,30,2,ssp126,2024,39.256004
6931,30,2,ssp126,2025,39.654167
6931,30,2,ssp126,2025,39.654167
6931,30,2,ssp126,2026,26.110287
6931,30,2,ssp126,2026,26.110287
